static.guid,static.age,static.ageRiskMultiplier,static.comorbidity,static.comorbidityRiskMultiplier,static.socialActivity,static.socialActivityRiskMultiplier,static.geography,static.geographyRiskMultiplier,static.mobility,static.mobilityRiskMultiplier,static.vaccineAcceptance,static.vaccineAcceptanceRiskMultiplier,dynamic.vaccineStatus,dynamic.proactiveVaccine,dynamic.numberOfInfections,dynamic.sirvStatus,dynamic.infectedDays,dynamic.vaccinatedDays,dynamic.recoveredDays,dynamic.currentLocation.xcor,dynamic.currentLocation.ycor
cb84514c-db6c-421e-858c-e1714c5b5bf2,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.56098196563355,0.4789070344598355
a111c8a7-7b66-4df1-9346-c33620f6ad64,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.66448476016765,44.552144777078944
9059c50f-43fa-4516-9016-80d00e038320,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.40927072213212484,0.17513732730786377
b72cf867-8c87-403c-a170-8a00a22c55b6,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,42.89168484894315,0.10701899761756564
71559a52-ed5e-4ad7-815a-ae1060520146,18-49,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.6419541419789003,44.439940342290875
68a317e7-1f90-4833-b07d-2536481cca8c,0-17,0.75,True,1.25,high,1.25,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.39169555376749,0.5749701865437462
f06ea58d-1e73-49e2-bf1b-23f9eef34f76,50-64,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.292035532041275,42.60156904234548
d68ffe6e-76dd-4997-af40-118aafa145ed,50-64,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,43.844480996791084,0.32254719792222125
514d05df-71fc-46cf-a283-0f44acb7a5f4,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.52175404436345,0.7111698368608672
455423cb-fd1e-4182-b087-e09346dd7f5b,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.9502709200325532,43.804756369948464
bd9aabf1-1e8a-4e85-bba5-a6cddbc34efa,50-64,1.0,True,1.25,low,0.75,urban,1.25,immobile,0.75,True,0.75,False,False,0,S,0,0,0,0.5138727501395022,43.78279305386928
600f1e3a-8f03-47bf-b7ba-3c7e9ed0f90b,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.7978060391320241,1.9366375320563496
5bf5272c-609d-4677-9aff-60c011db3da2,65+,1.25,True,1.25,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.34323019602575,43.8629296172835
af12a4fb-d702-4f19-afaa-9987ccf0a66b,65+,1.25,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,1.5822318678667266,44.380021325932795
ecddb697-4661-44cb-82df-3d9a76a4429c,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.2656574740521598,43.98710571390621
640367cf-f8ed-49ce-9330-a11e9be09c7d,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.691633739620094,44.14732871804616
d7879126-0606-49d1-806e-8de6304fe934,50-64,1.0,False,1.0,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,42.08160016490947,44.08817779152142
09922fb3-c139-485a-bdcb-9c89c620c0b0,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.051140893742231706,42.654324737708144
07ee547d-7514-4767-aa9c-b3962702fc64,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,2.7477694261354904,2.405097588154018
07808324-a0ed-41d9-ab28-974885f1194c,50-64,1.0,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.657225490354186,44.03259762259841
83407e44-d3dd-454a-98fa-53b146de6252,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.69113361796516,0.41196285999383253
6d649c48-c7a2-4f59-9e1b-f84aef624fdb,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.699101360854042,44.675357182138384
e5bc4db2-925c-4e16-8a5a-8069fd9a631a,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.09766740284197,1.3749968372686203
f0b43b58-b4b4-44dc-baf8-1e0fda1bf8a5,50-64,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.4874809011332863,0.7223091118664441
9312fa88-812c-441d-9ac1-07d448b43450,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.7590036886804122,1.1571411553271636
a9a31726-9044-49ed-92ad-5bd49043395d,0-17,0.75,True,1.25,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,43.24168732250796,1.1936256458103518
6a77accf-ac2f-476c-a10e-be3881d54638,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.1211950758801265,0.8674761273783879
72de4395-b9a8-4bd1-a7e0-117496aab9bc,0-17,0.75,False,1.0,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.188629629617119,0.06544309512099006
6e522330-7d4d-4d3b-bf26-8beb2e223efd,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.387920113326174,0.9368561814001245
0d6782c6-dd36-4fb1-84f7-cb9d441c8365,0-17,0.75,False,1.0,low,0.75,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.6490912379587738,43.169274065871285
adc7370c-0640-4fa1-b6fd-90a168463ba2,18-49,1.0,False,1.0,low,0.75,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,44.69452753486688,0.9147557384012094
fb01be3f-6c29-4ebb-89b8-9a960a32337d,65+,1.25,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.0250473799310784,0.7275361597160279
84d963a0-ed34-4153-99d2-87460235fc39,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.8482250435756664,0.33299466855872895
0f6488cb-d4fe-4a13-a571-06b6c23e80bc,0-17,0.75,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.618331139399096,43.42888792337548
bf717544-6d94-4505-9518-a4ea704dd46d,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.430970761540614,1.357299472132524
b0f92888-7141-4e40-b12e-9133412f6770,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.3915681005183856,44.082637173466026
808f9a5e-ed19-4ec3-861a-d14d9baa4c3c,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.08618006194173,0.6534904776800906
55866c6b-34c2-4bb1-b1c5-bf8b337a6f4d,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,43.891313499014764,42.91448317087077
abe296db-a08d-422b-bba2-63104a4b3d4e,65+,1.25,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.37159318078652,44.574082391101484
8ab4ce7a-0653-4f05-857e-0cb5104b347d,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.44831644795035,44.10839341053071
8b3a7b8c-d29b-4ae0-96f9-a463ae1e689b,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.0634155844824,43.977856648960476
8a4f3eef-4d9a-4fec-b542-f7d471b3d7b9,18-49,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.32687148830437346,44.08987486002651
880fbdee-be9a-41e2-a883-6f8f0a66005f,65+,1.25,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.8064775064181441,1.7958617308090008
a4d22da3-158b-43a0-99f3-a38d48418a96,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.7452732604079831,44.71640703192662
113c3ee4-e916-4cdc-97c0-43e968731659,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.6793565437560228,0.36744737677282113
15c9989c-0015-4b23-9da5-9ea61b4b1c3f,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.1925059690810065,2.1514477970578856
1c548d39-882d-4e0d-8480-3027fe47b861,0-17,0.75,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.35453163574367,43.32657444754199
bda4ab6a-5e07-4c9c-ad2c-4ab8740cc4c7,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.60474935351302,1.549329980963519
b64b8049-65d1-4ccd-801a-4324f325677c,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.18902023978989765,44.38141047395861
b277d9cd-2d39-4cf5-83d0-0474f89107d3,18-49,1.0,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.5257713508898616,44.124740625262284
a32a249f-6339-4b1a-881f-b9a645057648,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.10524949888475,44.34129945938511
b4c87479-b71b-4214-8ece-db4bbc8f3e31,18-49,1.0,False,1.0,low,0.75,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,1.880722064149973,42.949143696607116
405329de-c7e2-4759-b962-d018c7d0f403,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,43.83074978140992,43.22422496182301
c0a7ba70-b934-4efa-afc5-419f2e897b90,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.26406506750470815,43.620631434538474
96d52710-ecc5-4318-8220-3345e9628663,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.7373063121228784,44.189771976208135
f9ae9123-1d47-4a57-9d44-1e5cd5137ea3,65+,1.25,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.086837329500493,0.7365210485526172
77c50c51-3d59-4f87-984e-d530f3d4cc66,65+,1.25,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.034933787359535,1.1056665493905076
5a56eef5-ac44-47cb-ab5c-1b932689fee1,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.17954961615656,44.380714921855386
3b78d1bc-6550-4b2d-8c0a-477c478424e5,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.37119979563350913,0.39502824519844715
ddafe451-3f42-4bea-85f2-2660aaba6108,50-64,1.0,True,1.25,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.5874591157672819,0.4580692859979911
561ec17d-ebac-491b-951b-5633180f74b9,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.9121998473989209,44.51861108732081
c7758dd4-42fd-4224-8958-954bf33e40ab,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.6655332665871,0.25132742613234516
9639903c-28e3-4d03-b8a3-d8447a44303f,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.02750997156311,44.159207437168895
672ee779-ea7a-4bf5-9dd1-4ebde4606429,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.38666527433413,0.5761902882925583
97b39e4a-a6c7-42dd-aaa8-a04180fda4ad,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.746438081190281,44.521503777496214
dca201fc-bb29-4c0e-ac48-9fca16ac20e0,0-17,0.75,True,1.25,medium,1.0,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,43.34798776650017,0.0624745775367521
670314d6-e8cb-44e2-94b6-8667dc33e719,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.7012097296469607,0.2766893466521339
87b475e9-1bac-4136-873e-ae5b861a4eb9,0-17,0.75,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.2800658388905708,0.16800650944161147
9fc3362e-9770-408a-8e11-c1e113de8ae2,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.7643873699404071,44.03189683076599
b2182567-1d64-4f78-abae-4ed84bb7ac66,50-64,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.9565125354751682,43.402916893815885
ed159b54-fb5c-420b-bfa2-df0cb3f86eb7,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,1.3526022782882672,44.67649648624876
22bd4d06-f5e4-42b5-9560-b1c3f3472e08,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.665591982714126,44.17957314186089
af9b3360-3130-486c-b3e1-214642be40bc,0-17,0.75,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.4001283334441603,44.21502230646453
746628e2-e2b8-4d15-8360-400947437fef,65+,1.25,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,42.76994128354706,44.63821869540885
b7371f3e-bd5d-4a45-aad4-d9d7a92e1ad0,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.04876545829666545,44.03561834365942
015535bd-4db0-43ea-bffd-dd5884f920b7,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.81690301197954,0.466358678904512
2f2db47f-0ebc-4432-8f6e-da909d160eb0,18-49,1.0,False,1.0,low,0.75,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.57109342408921,0.4175652374677893
ec66aa72-8370-4a67-8026-ca16e93e8b77,18-49,1.0,False,1.0,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.2414271028448371,43.846747661999636
2b75b752-a3f4-4710-871a-7e42253d32e9,0-17,0.75,False,1.0,medium,1.0,rural,1.0,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.1107117361964531,0.38691905882039185
5d050ba1-f4f3-439f-b549-e1a8cf1b46e1,0-17,0.75,False,1.0,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.0951866720397732,43.786082865749414
c66740cf-7284-43d3-b485-e4a73532801b,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.52466001311129,0.7376176584305427
3e9cd99d-e36e-42d2-a0aa-4bd7487e17f2,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.40445787982883813,0.634745677129621
483bf28e-274e-452f-acc4-e1ad76007f95,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.312363038018944,0.006988899152642211
dfe9dd22-8ffe-4741-8c80-89fcbd43d6e4,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,42.18001096353891,0.903769233544611
6a225f96-563e-4866-b3c3-3587e44d6da1,65+,1.25,False,1.0,high,1.25,rural,1.0,assisted,1.0,True,0.75,False,False,0,S,0,0,0,44.012324999260244,1.0353876612481925
5ab9ed02-4ed3-46fc-9bfb-6f1b4ee1c725,50-64,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.459775099888205,0.4589212381579702
e81497ba-682f-417b-b5b9-c077252d2166,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.16263187808642082,42.91359883102129
39f95972-539c-46b6-9f7f-37da5a73c800,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.00800948080756925,0.14763281445712698
0e2be5b7-4374-460c-9a13-c258102eb1eb,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.60065325146407,0.21550250905222273
e96fdf6a-675e-46f5-bd3b-9d7af7165c3a,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.9542377824586802,0.8173626918353101
1fd538b2-eb58-4271-a08e-28b2b64cb212,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.6315830509400832,43.757196224273585
e16a182f-e1eb-4ae3-bc94-e73624c523ad,18-49,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.329852409311776,0.7153271480225029
c3a82272-8ec5-4cb0-bae0-cfbe2f54cbbb,50-64,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.8785427222806999,0.3648244797083439
bf74890b-4665-4d1b-800e-261fa3eef0f8,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,42.74180310790605,0.41822063008878213
4e2b1be7-daf7-47d3-a7ab-af439775ef57,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.4455872408973,43.50142835417125
f38b4575-971d-42fe-915b-6595a4e2b866,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.58108341101403,43.874157224865606
c2d2fb56-e0e6-4043-8b3a-91c26cb6413f,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.3107048020496535,1.1386497813249326
50abc345-8694-4bfc-9080-0ffc5dceab6c,0-17,0.75,False,1.0,medium,1.0,urban,1.25,immobile,0.75,False,1.0,False,False,0,S,0,0,0,44.192858899176755,0.8353176482311597
373252da-3423-411a-bee8-71c0242b2070,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,43.25752016562912,44.65023257851027
a01f137a-cf9a-4504-b657-c03caf615b68,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.18565497299100928,1.091432565341326
8dbe6632-e37c-4c36-81c2-0bad4b52a74d,65+,1.25,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.7025288467392323,0.2734398835344748
41edd508-bac6-4259-a183-0fcf7c607a6a,18-49,1.0,True,1.25,medium,1.0,urban,1.25,immobile,0.75,False,1.0,False,False,0,S,0,0,0,44.52181517603745,44.31772131253394
9c8c94fb-ebcd-4181-bbe5-43573bf0d518,18-49,1.0,False,1.0,high,1.25,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.63250282750911,43.16145051774816
57d3af05-f1ff-452f-a282-93eec81b0927,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.52675096357199,1.0174050656380658
00f7a42a-2fc8-4736-8207-252e56d8e3f1,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.06272995790622045,44.59067316980686
59be2ec1-591a-4040-b326-348ff8f008a0,65+,1.25,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.314310798257788,0.24145361509250693
a4373b33-b7a5-47be-91c7-434b2f1b5ca5,0-17,0.75,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.9753322229393087,42.94313098835039
10c6b113-db77-4ee1-9edc-85a80df68abf,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,I,0,0,0,0.4832553106389486,44.18930368430895
d7975754-df28-43de-9db3-25cfa3b7396f,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.62954324560734,0.30081185131472843
6348d55a-b018-4c2b-be21-74caaa42c7b7,18-49,1.0,False,1.0,high,1.25,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.8662996458896992,44.48185604516086
fe7e0845-7ef7-4951-a2ae-a5ad0666ff1c,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.11242688265900624,43.99512589923533
4576ba7e-4317-47a3-954f-38aa97cb9eb0,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.07961557546282468,43.621076723981865
baef0211-7147-4419-94fb-ff4ac2f23c7a,50-64,1.0,True,1.25,low,0.75,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,44.37757839121594,0.2106054408137817
0bafd239-d927-48c1-bd71-28703e4d9e47,0-17,0.75,False,1.0,medium,1.0,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,44.420173211364066,44.358888758761374
fb905867-922c-4c1a-bf20-8ffb82d7635f,0-17,0.75,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.25540510552835327,44.38727096932402
0f98f160-c98b-4f5c-b95f-abd8184b2119,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.44868413474012,44.43384549899769
79109eb3-2959-428e-af81-896e27617167,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.4331528556099144,44.079364472123125
9fd4a052-4362-4ea2-adce-10a08652395a,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.10716797851233985,44.393812242229146
5d49792b-af6e-4b39-ba5d-365d2b611755,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.5713014876800374,44.11111914866786
cb6c5061-bfce-4640-a230-93731de26af9,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.35554840681667,0.02781617555785939
d8db669c-9133-40cd-a7b3-be3cf88a1cfa,18-49,1.0,False,1.0,low,0.75,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,44.53726256672372,43.35734243622562
ba665118-4389-463b-89a1-b98e0d230581,18-49,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.25963467724817463,43.630735656706236
08698163-35e0-41a0-bedd-a90ca4df89fd,50-64,1.0,True,1.25,low,0.75,rural,1.0,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.08447396691724102,0.024866844668355127
18275b86-92ff-4fde-b9d4-53c23976f40e,18-49,1.0,False,1.0,high,1.25,rural,1.0,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.1162250414482798,44.55419941676656
0b0826c3-516d-4da1-a1c6-6c758020b619,0-17,0.75,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.1861832698085737,0.15141748813104786
8fb19dcf-c964-442e-b6a2-8a38003347cb,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.66547089260669,1.989934602328594
d9d0a987-b635-4654-8aee-8696ada3531e,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,42.79604043903888,0.7371590282922947
7bb8a56c-e804-4513-8471-1a28698029cc,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.7410639947318538,1.1161536048482728
52a8dfc9-f0fa-4923-8d9f-431af55993fa,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.49573968295228,0.409510200690387
7e1060b7-b8fc-422b-914b-10c1039ae222,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.365571149079905,44.59985946263976
377abe4c-cd99-40ed-8b85-fe9ee2a9eebb,0-17,0.75,True,1.25,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.65219147334256,43.92800084395768
600fb638-2a9a-41cf-b568-8b3cbb4b6ac9,50-64,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.568363457683546,42.874435567790165
fe38ce59-3cf8-4715-8908-082824c2d03e,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,2.209673259297284,43.31473058056069
d34b8241-b0db-48fe-80b8-9ba365cbebaf,50-64,1.0,True,1.25,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.4164744434431397,42.40055576941795
49f5cfa5-728d-42c0-83d6-aac009a69575,18-49,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,44.28498948457692,43.60599331643424
2975ecd1-b915-4201-8693-16f057ff5aa5,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,43.98535566432209,43.142132598986905
b286c383-c264-4fff-9386-44fdfae7bf5f,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.5774366415458146,43.75801706419796
57a2830d-6bc7-4cc0-8f22-3c526a2f85e6,18-49,1.0,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.05986678718324,44.69629690979626
b1ca5bb9-eef7-4bab-adf5-41d57173f4b8,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.40474537683060713,44.31110195187653
