static.guid,static.age,static.ageRiskMultiplier,static.comorbidity,static.comorbidityRiskMultiplier,static.socialActivity,static.socialActivityRiskMultiplier,static.geography,static.geographyRiskMultiplier,static.mobility,static.mobilityRiskMultiplier,static.vaccineAcceptance,static.vaccineAcceptanceRiskMultiplier,dynamic.vaccineStatus,dynamic.proactiveVaccine,dynamic.numberOfInfections,dynamic.sirvStatus,dynamic.infectedDays,dynamic.vaccinatedDays,dynamic.recoveredDays,dynamic.currentLocation.xcor,dynamic.currentLocation.ycor
b2182567-1d64-4f78-abae-4ed84bb7ac66,50-64,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
ed159b54-fb5c-420b-bfa2-df0cb3f86eb7,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
22bd4d06-f5e4-42b5-9560-b1c3f3472e08,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
af9b3360-3130-486c-b3e1-214642be40bc,0-17,0.75,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
746628e2-e2b8-4d15-8360-400947437fef,65+,1.25,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
b7371f3e-bd5d-4a45-aad4-d9d7a92e1ad0,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
015535bd-4db0-43ea-bffd-dd5884f920b7,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
2f2db47f-0ebc-4432-8f6e-da909d160eb0,18-49,1.0,False,1.0,low,0.75,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
ec66aa72-8370-4a67-8026-ca16e93e8b77,18-49,1.0,False,1.0,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
2b75b752-a3f4-4710-871a-7e42253d32e9,0-17,0.75,False,1.0,medium,1.0,rural,1.0,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
5d050ba1-f4f3-439f-b549-e1a8cf1b46e1,0-17,0.75,False,1.0,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
c66740cf-7284-43d3-b485-e4a73532801b,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
3e9cd99d-e36e-42d2-a0aa-4bd7487e17f2,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
483bf28e-274e-452f-acc4-e1ad76007f95,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
dfe9dd22-8ffe-4741-8c80-89fcbd43d6e4,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
6a225f96-563e-4866-b3c3-3587e44d6da1,65+,1.25,False,1.0,high,1.25,rural,1.0,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
5ab9ed02-4ed3-46fc-9bfb-6f1b4ee1c725,50-64,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
e81497ba-682f-417b-b5b9-c077252d2166,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
39f95972-539c-46b6-9f7f-37da5a73c800,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
0e2be5b7-4374-460c-9a13-c258102eb1eb,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
e96fdf6a-675e-46f5-bd3b-9d7af7165c3a,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
1fd538b2-eb58-4271-a08e-28b2b64cb212,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
e16a182f-e1eb-4ae3-bc94-e73624c523ad,18-49,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
c3a82272-8ec5-4cb0-bae0-cfbe2f54cbbb,50-64,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
bf74890b-4665-4d1b-800e-261fa3eef0f8,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
4e2b1be7-daf7-47d3-a7ab-af439775ef57,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
f38b4575-971d-42fe-915b-6595a4e2b866,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
c2d2fb56-e0e6-4043-8b3a-91c26cb6413f,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
50abc345-8694-4bfc-9080-0ffc5dceab6c,0-17,0.75,False,1.0,medium,1.0,urban,1.25,immobile,0.75,False,1.0,False,False,0,S,0,0,0,0.0,0.0
373252da-3423-411a-bee8-71c0242b2070,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
a01f137a-cf9a-4504-b657-c03caf615b68,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
8dbe6632-e37c-4c36-81c2-0bad4b52a74d,65+,1.25,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
41edd508-bac6-4259-a183-0fcf7c607a6a,18-49,1.0,True,1.25,medium,1.0,urban,1.25,immobile,0.75,False,1.0,False,False,0,S,0,0,0,0.0,0.0
9c8c94fb-ebcd-4181-bbe5-43573bf0d518,18-49,1.0,False,1.0,high,1.25,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
57d3af05-f1ff-452f-a282-93eec81b0927,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
00f7a42a-2fc8-4736-8207-252e56d8e3f1,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
59be2ec1-591a-4040-b326-348ff8f008a0,65+,1.25,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
a4373b33-b7a5-47be-91c7-434b2f1b5ca5,0-17,0.75,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
10c6b113-db77-4ee1-9edc-85a80df68abf,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,I,0,0,0,0.0,0.0
d7975754-df28-43de-9db3-25cfa3b7396f,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
6348d55a-b018-4c2b-be21-74caaa42c7b7,18-49,1.0,False,1.0,high,1.25,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
fe7e0845-7ef7-4951-a2ae-a5ad0666ff1c,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
4576ba7e-4317-47a3-954f-38aa97cb9eb0,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
baef0211-7147-4419-94fb-ff4ac2f23c7a,50-64,1.0,True,1.25,low,0.75,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
0bafd239-d927-48c1-bd71-28703e4d9e47,0-17,0.75,False,1.0,medium,1.0,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
fb905867-922c-4c1a-bf20-8ffb82d7635f,0-17,0.75,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
0f98f160-c98b-4f5c-b95f-abd8184b2119,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
79109eb3-2959-428e-af81-896e27617167,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
9fd4a052-4362-4ea2-adce-10a08652395a,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
5d49792b-af6e-4b39-ba5d-365d2b611755,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
cb6c5061-bfce-4640-a230-93731de26af9,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
d8db669c-9133-40cd-a7b3-be3cf88a1cfa,18-49,1.0,False,1.0,low,0.75,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
ba665118-4389-463b-89a1-b98e0d230581,18-49,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
08698163-35e0-41a0-bedd-a90ca4df89fd,50-64,1.0,True,1.25,low,0.75,rural,1.0,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
18275b86-92ff-4fde-b9d4-53c23976f40e,18-49,1.0,False,1.0,high,1.25,rural,1.0,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
0b0826c3-516d-4da1-a1c6-6c758020b619,0-17,0.75,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
8fb19dcf-c964-442e-b6a2-8a38003347cb,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
d9d0a987-b635-4654-8aee-8696ada3531e,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
7bb8a56c-e804-4513-8471-1a28698029cc,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
52a8dfc9-f0fa-4923-8d9f-431af55993fa,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
7e1060b7-b8fc-422b-914b-10c1039ae222,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
377abe4c-cd99-40ed-8b85-fe9ee2a9eebb,0-17,0.75,True,1.25,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
600fb638-2a9a-41cf-b568-8b3cbb4b6ac9,50-64,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
fe38ce59-3cf8-4715-8908-082824c2d03e,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
d34b8241-b0db-48fe-80b8-9ba365cbebaf,50-64,1.0,True,1.25,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
49f5cfa5-728d-42c0-83d6-aac009a69575,18-49,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
2975ecd1-b915-4201-8693-16f057ff5aa5,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
b286c383-c264-4fff-9386-44fdfae7bf5f,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
57a2830d-6bc7-4cc0-8f22-3c526a2f85e6,18-49,1.0,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
b1ca5bb9-eef7-4bab-adf5-41d57173f4b8,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
441c1ac0-a475-4027-b16f-358966957bbb,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
c697cdb4-aa25-44a8-b009-535755992d43,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
2f5416c3-84ee-4d69-b827-475f0efefc77,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
9f872943-0453-46dd-b462-14621fca172b,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
eacbebd4-33c7-4a43-9b24-c2174130c40b,50-64,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
0e71a091-f9ba-46e5-a88d-dc534f0525aa,18-49,1.0,True,1.25,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
36cf2f86-4e32-4974-bf5c-f4bf011b1765,50-64,1.0,False,1.0,high,1.25,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
9588b2c4-98f8-4d70-b94f-2c20c9009dd6,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
bc5937e2-951b-4185-9677-8cd5085919be,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
3a0d4bb6-6289-4d5b-ac84-76795a103e03,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
8a4d90b1-87e4-4a48-8400-5e7f6fc4b65c,65+,1.25,True,1.25,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
e1e5b6ff-ed6b-4bde-8c7b-ddda538e04aa,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
2dad08f2-8aab-480f-aba7-9251e6ac704e,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
099c012e-9baa-468a-b7ef-be1a38a026c8,18-49,1.0,False,1.0,high,1.25,rural,1.0,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
c3ac181e-3682-4aae-9db7-ce15cb4600c8,18-49,1.0,True,1.25,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
3f75cf11-afe8-4674-8209-729f7147ba11,18-49,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
124123dd-7d13-410e-b319-332986b3f20d,18-49,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
6d0d8466-d593-44ac-b242-3021bbd783fa,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
ed00b98e-3e79-4d28-98d9-d26bee8bfda2,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
ee03ae7a-b27c-420a-b156-d112eace55e2,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
51b7448b-6cda-4cee-9a21-fe12b3988cdb,18-49,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
d061b686-1740-4b4a-95bb-9d18ff872159,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
721f09ba-3a95-4f0f-b27d-1bf6a28d5749,18-49,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
5981a992-01a0-4fe7-89de-05cab9f576bd,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
417adbd6-1042-474a-801c-0991eccd889d,65+,1.25,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
a9d90387-085b-43aa-893c-3c1965e62376,18-49,1.0,True,1.25,low,0.75,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
fc9c095c-6c0a-4868-b5e4-34bac1e8172a,18-49,1.0,True,1.25,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
884b81d3-3c2c-415f-951c-28db0b8f4d21,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
64a411e6-fb66-4f95-b6d6-868accfd5834,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
0bd4ccc4-2abf-47e8-8c78-139ceb298df4,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
e96c01a4-3d9e-4123-93fb-98d0cebbe510,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
151de59f-0e14-468d-bc02-d7f2ea51ef5e,0-17,0.75,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
b2ffcd5a-5d1b-45df-9b0f-eff9f123f086,18-49,1.0,True,1.25,high,1.25,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
f7d21ee0-c101-4517-adbd-1546b900455c,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
cf4da7a6-3fbd-4fee-b227-2833b6e7aca5,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
3c5059b9-304b-4ec2-9815-f98a1b2cfec6,0-17,0.75,False,1.0,high,1.25,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
4060902d-1e21-4f87-8246-cd4ab50f6b30,0-17,0.75,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
dd958040-325a-4703-92d7-c094c1b7a592,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
38733c15-24f1-4a8f-9eca-f8bc37a4a84d,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
bc60232c-bd88-41e9-82cc-a161e2d689d3,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
495985a4-9212-4b4d-9d06-6dc0fc2a1dd0,18-49,1.0,False,1.0,low,0.75,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
849f9d42-26f9-43ac-9e74-26a7ce942b8c,0-17,0.75,True,1.25,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
a835dd7f-7b6a-48b9-b3ce-5a1b0a6ea2d0,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
00eb9b92-9e51-4829-8d4f-8822f33fa1f5,65+,1.25,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
655f1db7-cb0c-4059-9bd9-3e47b67387a3,0-17,0.75,False,1.0,medium,1.0,urban,1.25,assisted,1.0,False,1.0,False,False,0,I,0,0,0,0.0,0.0
8a334135-c5a0-4e51-9354-1aa4e392d79e,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
2a932004-8cce-4fe3-9d02-02158b7eeea2,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
8775d6dd-97b2-4279-9d2f-3b652a6286f9,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
9f102fbd-00b1-4521-b3ef-a197bf963aa9,50-64,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
e3bdd601-3c65-4f1f-95f0-41ff84584ddc,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
d7b09ab5-ab79-4968-be1e-8aa9625cde54,0-17,0.75,True,1.25,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
bcd03494-a522-405c-bfb0-a0533318505d,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
7fa73ebf-ba42-4223-bafe-ad54df8c82aa,65+,1.25,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
1545c05e-45d8-4b02-812d-858669b19706,18-49,1.0,False,1.0,high,1.25,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
c3318471-a0f4-4f0d-8b7e-6ee6ebed2327,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
62a90117-b108-403a-a8f0-ca5d82f429c4,65+,1.25,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
40d5fcd2-5efa-4e6a-ae89-600c4e28bcc5,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
7e696eca-c424-4b70-9d3b-af15345fda05,18-49,1.0,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
e3370cef-dfec-45aa-91ee-44a7bc888267,50-64,1.0,False,1.0,high,1.25,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
d67b2935-306c-4b56-848b-ff1d35ae7905,18-49,1.0,False,1.0,high,1.25,rural,1.0,immobile,0.75,True,0.75,False,False,0,S,0,0,0,0.0,0.0
4e3f0b6c-3c15-425a-a9dd-868851d2b738,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
64757685-8c82-4011-9bf3-769f5d00b8f2,18-49,1.0,True,1.25,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
693a5aee-3d15-4073-bd35-7479bf13d004,50-64,1.0,True,1.25,medium,1.0,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
0a0f0ce9-3654-4252-9343-08c81c841540,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
f204c502-561e-4c22-a64b-eb1c33ec7696,18-49,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
5ffb575f-f237-4695-ad9c-8c5148398657,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
84a046f2-e3d6-42a5-a351-187ea27d7f7e,65+,1.25,True,1.25,low,0.75,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
8c0f8cbc-94ee-4c9b-bcb0-a16e8c72ee09,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
4e718ce2-36ad-42fa-982e-58684d9a24c6,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
46b37c49-8886-4c97-891c-b7b783170958,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
040ec92e-516d-4b85-9188-3b36d6aa6721,65+,1.25,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
aa445b82-14fc-4f27-af9d-0e9164774836,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
7eaef1c5-9726-439d-bd04-25e88c2f72b0,18-49,1.0,False,1.0,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
e2779ab0-4db3-4201-b7a1-84658cf65f6e,18-49,1.0,False,1.0,high,1.25,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
528b1986-0aa9-47b7-80c0-dadfd4fd0dfe,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
5a3ff506-eb5d-42e8-bcad-8dda311ab2bb,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
e7257c33-2827-4a71-9882-7d8ba634b8bd,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
1373531a-ebdf-45a1-95a9-c873f964a0f8,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
5e048396-ec3a-46f6-a8b5-321fa4432470,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
6cee3152-d6fa-49cd-a852-c26a001b8066,65+,1.25,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
8f1ea4b5-2b42-41f7-b4a8-9a8a52e534ee,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
587083fa-0f49-4b15-a8ec-e95eb48887b7,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
9bfffbff-986c-407f-a2d6-b9c9068c8f58,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
